file,index,label,num_atoms,reference,WARNING
CHOF_G4.py,937,[CH2]OC(F)F,8,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,938,[CH2]C(F)OOF,9,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,939,FCC(F)(F)F,8,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,940,CC(F)(F)C(F)(F)OF,12,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,941,ODCD[C]C(F)(F)F,7,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,942,FCC(F)(F)CDC(F)F,12,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,943,[CH2]CC(F)(F)F,10,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,944,[CH]DC(O)CF,9,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,945,OC(DC(F)F)C(F)F,10,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,946,FC(F)D[C]OC(F)F,9,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,947,CC[CH]C(F)(F)F,13,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,948,COC(F)(F)C(F)(F)F,12,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,949,O[C]DCCF,9,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,950,CC([O])(F)C(F)F,11,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,951,ODCDCDCF,6,G4 / RRHO,False
CHOF_G4.py,952,[CH]DC(CF)C(F)F,11,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,953,C#CC(F)DCF,8,G4 / RRHO,False
CHOF_G4.py,954,OD[C]C(F)(F)F,6,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,955,C#CCD[C]F,7,G4 / RRHO,False
CHOF_G4.py,956,FCOOC(F)F,10,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,957,F[C](F)C(F)OC(F)(F)F,11,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,958,CDC(F)CDC(F)F,10,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,959,[O]C(F)CDO,7,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,960,FCC(F)[CH]C(F)(F)F,13,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,961,C[C](F)C(F)F,10,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,962,FC[C](F)C(F)C(F)(F)F,13,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,963,FCDCDC(F)C(F)(F)F,10,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,964,F[CH]CC(F)CF,13,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,965,CDC(F)C(O)(F)F,10,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,966,[CH]DC(C)CF,11,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,967,[O]C(F)(F)C(F)C(F)F,11,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,968,[CH]DCC(F)(F)CF,11,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,969,F[CH]OC(F)C(F)(F)F,11,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,970,OC(F)(F)[C](F)C(F)(F)F,11,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,971,CO[C](F)C(F)(F)F,11,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,972,FOC(F)OF,7,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,973,[C]#CC(F)(F)CF,9,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,974,CC(F)D[C]F,8,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,975,FCDCDCDCF,8,G4 / RRHO,False
CHOF_G4.py,976,FC#CC(F)CF,10,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,977,FC[C]DCCF,11,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,978,FCC(F)DC(F)F,9,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,979,[O]COCF,9,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,980,OC(F)CF,9,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,981,CC([C](F)F)C(F)F,13,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,982,CDC(C)CF,12,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,983,C#CC(F)(F)OF,8,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,984,C[C](F)COF,11,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,985,ODCCDC(F)F,8,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,986,CC(F)CCF,14,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,True
CHOF_G4.py,987,CC(F)(CF)CF,14,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,True
CHOF_G4.py,988,FC[C](F)C(F)F,10,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,989,F[C]DC(F)CDC(F)F,9,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,990,[O]C(F)(F)CDCF,9,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,991,F[CH]C(F)CC(F)(F)F,13,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,992,FC#COF,5,G4 / RRHO,False
CHOF_G4.py,993,CC(F)DCC(F)(F)F,12,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,994,FCCDCCF,12,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,995,OC(F)C(F)DC(F)F,10,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,996,F[CH]CCDC(F)F,11,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,997,CDC(F)O[O],7,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,998,ODCC(F)(F)C(F)(F)F,10,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,999,OCCD[C]F,9,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1000,[O]CCC(F)(F)F,11,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1001,CC(F)(F)OCF,12,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1002,[CH2]C(F)C(O)(F)F,11,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1003,F[CH]C(F)(C(F)F)C(F)(F)F,13,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1004,[CH2]C(O)(F)C(F)(F)F,11,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1005,OCDC(F)F,7,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1006,CC(OF)OF,10,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1007,FCC(F)C(F)(F)CF,14,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,True
CHOF_G4.py,1008,FC(F)C(F)C(F)C(F)(F)F,14,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,True
CHOF_G4.py,1009,CC(F)(F)CO,12,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1010,FC#COOF,6,G4 / RRHO,False
CHOF_G4.py,1011,[O]C(F)F,5,G4 / RRHO,False
CHOF_G4.py,1012,[CH]DC(F)C(F)C(F)(F)F,11,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1013,F[C]DCCOF,9,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1014,ODC([C](F)F)C(F)F,9,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1015,OC(F)(F)[C]DC(F)F,9,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1016,F[C](C(F)F)C(F)F,10,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1017,CDC(F)[C](C)F,11,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1018,FCC(F)(CF)C(F)F,14,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,True
CHOF_G4.py,1019,OC(F)C[C](F)F,11,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1020,[CH2]CCDC(F)F,11,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1021,[O]CC(F)OF,9,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1022,FC(F)(F)C(F)(C(F)(F)F)C(F)(F)F,14,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,True
CHOF_G4.py,1023,FCCDC(F)F,9,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1024,FC#CC(F)(F)OF,8,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1025,[CH]DC(O)C(F)F,9,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1026,[CH]DC(OF)C(F)(F)F,9,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1027,FCOC(F)(F)[C](F)F,11,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1028,[CH2]CCDCF,11,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1029,CC(C(F)F)C(F)F,14,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,True
CHOF_G4.py,1030,[C]#CC(O)(F)F,7,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1031,CC(F)C(F)(F)[CH]F,13,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1032,ODCC(F)(F)F,7,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1033,CCDC(F)[CH]F,11,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1034,FCC(F)(C(F)F)C(F)F,14,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,True
CHOF_G4.py,1035,[CH2]CC(DC)F,11,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1036,[CH]DCOC(F)(F)F,9,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1037,FCOC[C](F)F,11,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1038,O[C](F)CC(F)(F)F,11,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1039,CDC(F)[C]F,7,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1040,FC(F)DC(F)CC(F)(F)F,12,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1041,CDC(O)F,7,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1042,[CH2]C(F)(F)OC,11,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1043,OC(F)C(O)(F)F,10,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1044,FC(F)C(F)(F)[CH]C(F)(F)F,13,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1045,[CH2]C(CF)DC(F)F,11,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1046,FCO[C]DC(F)F,9,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1047,CDC([CH]F)CF,11,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1048,CDCDC(F)OF,8,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1049,[CH2]C(F)C(F)CF,13,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1050,[C]#COC(F)(F)F,7,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1051,F[C](F)CCC(F)F,13,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1052,FC(DC(F)C(F)(F)F)C(F)F,12,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1053,OC[C]DCF,9,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1054,CC(F)O[C](F)F,11,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1055,CDCC(F)[CH]F,11,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1056,CD[C]C(F)OF,9,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1057,FC(F)D[C]C(F)(F)F,8,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1058,CDC(F)C[O],9,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1059,F[C]DC(F)C(F)(F)OF,9,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1060,C[CH]C(F)(F)F,10,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1061,FC#C[CH]CF,9,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1062,FC[CH]OCF,11,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1063,F[C]CF,6,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1064,[CH2]CDC(C)F,11,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1065,ODC(F)OC(F)(F)F,8,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1066,O[CH]CF,8,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1067,FCC(CF)C(F)(F)F,14,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,True
CHOF_G4.py,1068,[O]C(F)CO,9,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1069,FC[C](F)OC(F)(F)F,11,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1070,ODCC(O)F,8,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1071,CC(F)(OF)C(F)F,12,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1072,CDC(F)CO,10,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1073,[CH2]C(F)C(F)(F)C(F)F,13,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1074,FCCD[C]C(F)(F)F,11,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1075,C[C]DC(F)CF,11,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1076,CDCC[C](F)F,11,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1077,FCC(F)C(F)[C](F)F,13,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1078,FC(F)D[C]CDC(F)F,9,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1079,CC(DO)F,7,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1080,CDC(F)C(DO)F,8,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1081,FC(F)DCCC(F)F,12,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1082,O[CH]OCF,9,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1083,FCC(CF)C(F)F,14,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,True
CHOF_G4.py,1084,F[C]DC(F)CC(F)(F)F,11,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1085,F[C]DCC(F)(F)CF,11,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1086,OCC(F)DC(F)F,10,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1087,COC([O])(F)F,9,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1088,OOC(F)[C](F)F,9,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1089,F[C]DC(CF)C(F)F,11,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1090,OOC[C](F)F,9,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1091,F[CH]OCDCF,9,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1092,FCCC(F)(F)CF,14,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,True
CHOF_G4.py,1093,FOC(F)(F)O[C](F)F,9,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1094,CC(F)(F)[C](O)F,11,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1095,CC[C](C)F,13,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1096,COC(F)OF,10,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1097,CDCDC(F)C(F)F,10,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1098,C[CH]C(F)(F)CF,13,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1099,ODCCC(F)F,10,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1100,[CH]DC(F)CO,9,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1101,F[C]OC(F)(F)F,7,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1102,[CH]DC(F)C(O)(F)F,9,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1103,CC(C)(F)C(F)F,14,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,True
CHOF_G4.py,1104,C[C]DC(O)F,9,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1105,C[C](F)C(F)CF,13,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1106,[O]CC(F)(F)OF,9,G4 / RRHO,False
CHOF_G4.py,1107,FCC(F)DC(F)C(F)F,12,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1108,F[C](F)C(C(F)(F)F)C(F)(F)F,13,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1109,CO[C](F)CF,11,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1110,F[C]DC(CF)OF,9,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1111,ODC(F)[CH]CF,9,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1112,OC(F)D[C]C(F)F,9,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1113,C#CF,4,G4 / RRHO,False
CHOF_G4.py,1114,OC(DCF)[C](F)F,9,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1115,[CH2]C(F)C(F)C(F)F,13,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1116,F[C](F)C(F)C(F)(F)F,10,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1117,OOC[CH]F,9,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1118,F[CH]C(F)C(F)(F)OF,11,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1119,CCC(C)(F)F,14,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,True
CHOF_G4.py,1120,ODCC(F)D[C]F,7,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1121,OC(F)C(F)OF,10,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1122,FOC[C](F)C(F)F,11,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1123,FC(F)CCC(F)F,14,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,True
CHOF_G4.py,1124,F[CH]C(F)CC(F)F,13,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1125,CDC[C]F,7,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1126,FC#CCC(F)(F)F,10,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1127,F[CH]C(F)OF,8,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1128,C#C[CH]C(F)(F)F,9,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1129,F[CH]C(F)(C(F)F)C(F)F,13,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1130,OCDCF,7,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1131,F[C]DCC(F)F,8,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1132,F[C](F)C(F)(C(F)F)C(F)F,13,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1133,[CH2]COC(F)F,11,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1134,CC(F)([CH]F)OF,11,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1135,FOCC(F)(F)[C](F)F,11,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1136,[C]#CC(C)F,9,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1137,CC([O])C(F)F,11,G4 / RRHO,False
CHOF_G4.py,1138,CC(F)DC(F)CF,12,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1139,ODC(O)[CH]F,7,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1140,CDCC(O)(F)F,10,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1141,CDCCCF,12,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1142,CC(C)[C](F)F,13,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1143,[CH2]C(O)C(F)(F)F,11,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1144,FC(F)(F)CC(F)(F)F,11,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1145,CC(F)(F)OOF,10,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1146,OCCDC(F)F,10,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1147,[CH2]C(F)(C(F)F)C(F)(F)F,13,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1148,[O]C(O)(F)CF,9,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1149,C#CO[CH]F,7,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1150,CDC(F)[CH]F,8,G4 / RRHO,False
CHOF_G4.py,1151,ODCC(F)C(F)F,10,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1152,C[C](F)C(F)C(F)F,13,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1153,CC(F)(CF)OF,12,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1154,CC(F)COF,12,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1155,F[CH]C(F)DC(F)F,8,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1156,CDC(OF)C(F)F,10,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1157,FOC(F)(F)C(F)F,9,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1158,FCCDCOF,10,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1159,FCC(F)[C](F)C(F)F,13,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1160,FC#CCF,7,G4 / RRHO,False
CHOF_G4.py,1161,ODC[CH]C(F)F,9,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1162,COOC(F)(F)F,10,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
CHOF_G4.py,1163,F[C](F)C#CC(F)(F)F,9,G4 with m062xd3/jun-cc-pvtz 1D Hindered Rotor,False
